,Date,All_pairs_count,Internal_pairs_count,Pairs_ratio,All_src_add_count,All_dst_add_count,All_src_ports_count,All_dst_ports_count,Ports_ratio,All_packets_sum,Internal_packets_sum,All_packets_count,All_small_packet_count,Internal_packets_count,ARP_count,Internal_TCP_count,SSH_count,HTTP_5xx_count,HTTP_4xx_count,Other_HTTP_count,Dst_src_address_ratio,Packet_count_ratio,Packet_sum_ratio,Small_packet_ratio,ARP_packet_ratio,TCP_packet_ratio,SSH_packet_ratio,All_packets_mean,Internal_packets_mean,Avg_packet_count_per_src_add,Avg_packet_count_per_dst_add,Avg_packet_count_per_src_port,Avg_packet_count_per_dst_port,Avg_packet_count_per_pair,Top_5_protocols,Top_5_internal_protocols,class
0,2022-04-29 16:26,95,35,0.368421053,47,36,45,41,0.911111111,4684224,30226,4687,1018,499,394,,,,,,0.765957447,0.10646469,0.006452723,0.217196501,0.0840623,,,999.4077235,60.57314629,19.96,38.38461538,,,14.25714286,"['UDP','ARP','GQUIC','ICMP','DATA']","['ARP','ICMP']",ARP_spoofing
1,2022-04-29 16:26,118,54,0.457627119,46,37,26,22,0.846153846,4162695,39504,4383,1186,645,469,,,,,,0.804347826,0.14715948,0.009490006,0.270590919,0.107004335,,,949.7364819,61.24651163,26.875,49.61538462,,,11.94444444,"['UDP','ARP','ICMP','DATA','GQUIC']","['ARP','ICMP']",ARP_spoofing
2,2022-04-29 16:27,104,48,0.461538462,37,33,24,21,0.875,4095466,53012,4584,1476,863,709,,,,,,0.891891892,0.188263525,0.01294407,0.321989529,0.154668412,,,893.4262653,61.42757822,47.94444444,66.38461538,,,17.97916667,"['UDP','ARP','DATA','GQUIC','ICMP']","['ARP','ICMP']",ARP_spoofing
3,2022-04-29 16:28,97,49,0.505154639,36,29,20,17,0.85,4018643,46050,4470,1363,751,595,,,,,,0.805555556,0.168008949,0.011459092,0.3049217,0.13310962,,,899.0252796,61.31824234,39.52631579,57.76923077,,,15.32653061,"['UDP','ARP','DATA','GQUIC','ICMP']","['ARP','ICMP']",ARP_spoofing
4,2022-04-29 16:29,101,48,0.475247525,36,33,22,19,0.863636364,2879872,45430,3463,1238,741,587,,,,,,0.916666667,0.213976321,0.015775007,0.357493503,0.169506208,,,831.6118972,61.30904184,41.16666667,57,,,15.4375,"['UDP','ARP','DATA','GQUIC','ICMP']","['ARP','ICMP']",ARP_spoofing
5,2022-04-29 16:29,107,49,0.457943925,40,31,23,20,0.869565217,1888470,39602,2576,1056,647,491,,,,,,0.775,0.251164596,0.020970415,0.409937888,0.19060559,,,733.1017081,61.20865533,34.05263158,49.76923077,,,13.20408163,"['UDP','ARP','DATA','ICMP','GQUIC']","['ARP','ICMP']",ARP_spoofing
6,2022-06-07 17:22:30,118,56,0.4745762711864407,36,36,30,28,0.9333333333333333,2509604,66622,3941,1707,1084,890,,,,,,1.0,0.27505709210860185,0.026546817744950997,0.43313879725957877,0.22583100735853845,,,636.7937071809185,61.45940959409594,63.76470588235294,67.75,,,19.357142857142858,"['UDP','ARP','ICMP','GQUIC','TCP']","['ARP','ICMP']",ARP_spoofing
7,2022-04-29 16:30,121,48,0.396694215,45,40,30,26,0.866666667,2100994,40940,2909,1165,668,516,,,,,,0.888888889,0.229632176,0.019486015,0.400481265,0.177380543,,,722.2392575,61.28742515,37.11111111,51.38461538,,,13.91666667,"['UDP','ARP','GQUIC','DATA','ICMP']","['ARP','ICMP']",ARP_spoofing
8,2022-04-29 16:31,110,47,0.427272727,38,36,41,38,0.926829268,2115074,45298,3138,1263,738,584,,,,,,0.947368421,0.235181644,0.021416745,0.40248566,0.1861058,,,674.0197578,61.37940379,43.41176471,56.76923077,,,15.70212766,"['UDP','ARP','GQUIC','DATA','ICMP']","['ARP','ICMP']",ARP_spoofing
10,2022-04-29 16:12,70,8,0.114285714,33,27,35,32,0.914285714,4309712,133983,4113,735,422,16,374,,,,5,0.818181818,0.102601507,0.03108862,0.178701678,0.003890105,0.886255924,,1047.82689,317.4952607,52.75,105.5,45.11111111,45.11111111,52.75,"['UDP','TCP','GQUIC','TLS','HTTP']","['TCP','HTTP','ARP','JSON','NBNS']",docker_commands
11,2022-04-29 16:12,77,10,0.12987013,34,31,35,32,0.914285714,4341436,126170,4081,705,408,30,348,,,,4,0.911764706,0.099975496,0.029061813,0.172751777,0.007351139,0.852941176,,1063.816712,309.2401961,40.8,81.6,54,54,40.8,"['UDP','TCP','GQUIC','ARP','HTTP']","['TCP','ARP','HTTP','JSON','NBNS']",docker_commands
12,2022-04-29 16:13,66,7,0.106060606,29,24,30,28,0.933333333,4443699,134524,4273,811,526,22,480,,,,4,0.827586207,0.123098526,0.030272978,0.189796396,0.005148608,0.912547529,,1039.94828,255.7490494,75.14285714,175.3333333,84,84,75.14285714,"['UDP','TCP','GQUIC','ARP','HTTP']","['TCP','ARP','HTTP','JSON']",docker_commands
13,2022-04-29 16:13,54,7,0.12962963,26,24,27,24,0.888888889,4553541,127638,4116,646,424,18,380,,,,4,0.923076923,0.103012634,0.028030493,0.156948494,0.004373178,0.896226415,,1106.302478,301.0330189,60.57142857,106,58,58,60.57142857,"['UDP','TCP','GQUIC','ARP','HTTP']","['TCP','ARP','HTTP','JSON','BROWSER']",docker_commands
14,2022-04-29 16:14,71,7,0.098591549,33,30,39,35,0.897435897,4188620,128932,3972,709,451,35,392,,,,4,0.909090909,0.113544814,0.030781498,0.178499496,0.008811682,0.869179601,,1054.536757,285.8802661,64.42857143,150.3333333,69.33333333,69.33333333,64.42857143,"['UDP','TCP','GQUIC','ARP','TLS']","['TCP','ARP','HTTP','JSON']",docker_commands
15,2022-04-29 16:14,82,7,0.085365854,34,29,35,32,0.914285714,4264305,127866,4130,754,434,20,390,,,,4,0.852941176,0.105084746,0.029985191,0.182566586,0.004842615,0.898617512,,1032.51937,294.6221198,62,144.6666667,69,69,62,"['UDP','TCP','GQUIC','TLS','ARP']","['TCP','ARP','HTTP','JSON']",docker_commands
16,2022-04-29 16:15,65,7,0.107692308,30,27,29,27,0.931034483,4154483,130570,3901,690,461,17,416,,,,4,0.9,0.118174827,0.0314287,0.176877724,0.004357857,0.902386117,,1064.97898,283.2321041,65.85714286,115.25,63.42857143,63.42857143,65.85714286,"['UDP','TCP','GQUIC','TLS','ARP']","['TCP','ARP','HTTP','JSON','BROWSER']",docker_commands
17,2022-04-29 16:15,69,6,0.086956522,31,28,41,39,0.951219512,3837714,130884,3817,767,477,19,434,,,,4,0.903225806,0.124967252,0.034104678,0.200943149,0.004977731,0.909853249,,1005.426775,274.3899371,79.5,159,76.33333333,76.33333333,79.5,"['UDP','TCP','GQUIC','ARP','DNS']","['TCP','ARP','HTTP','JSON']",docker_commands
18,2022-04-29 16:16,62,8,0.129032258,30,25,46,43,0.934782609,4257654,124672,3971,627,388,28,336,,,,4,0.833333333,0.097708386,0.029281853,0.157894737,0.007051121,0.865979381,,1072.186855,321.3195876,48.5,129.3333333,60,60,48.5,"['UDP','TCP','GQUIC','DNS','ARP']","['TCP','ARP','HTTP','JSON']",docker_commands
21,2022-04-27 15:09,67,11,0.164179104,32,26,32,30,0.9375,4419578,9806,4719,965,132,21,97,,,,,0.8125,0.027972028,0.002218764,0.204492477,0.004450095,0.734848485,,936.5496927,74.28787879,13.2,33,15.85714286,15.85714286,12,"['TCP','TLS','ARP','STP','FTP']","['TCP','ARP','FTP','NBNS','UDP']",exploit
22,2022-04-27 15:12,71,6,0.084507042,31,28,31,29,0.935483871,3953714,9452,4294,934,128,15,105,,,,,0.903225806,0.029809036,0.002390664,0.217512809,0.003493246,0.8203125,,920.7531439,73.84375,21.33333333,32,18.83333333,18.83333333,21.33333333,"['TCP','TLS','STP','ARP','FTP']","['TCP','ARP','FTP','UDP']",exploit
23,2022-04-27 15:13,80,7,0.0875,40,33,39,37,0.948717949,4374647,7990,4697,985,106,19,82,,,,,0.825,0.022567596,0.001826433,0.209708324,0.004045135,0.773584906,,931.3704492,75.37735849,15.14285714,26.5,14.5,14.5,15.14285714,"['TCP','TLS','ARP','STP','MDNS']","['TCP','ARP','FTP','UDP']",exploit
25,2022-04-27 15:18,80,8,0.1,37,31,39,36,0.923076923,2613207,9842,3006,680,136,31,97,,,,,0.837837838,0.045242848,0.003766253,0.226214238,0.010312708,0.713235294,,869.3303393,72.36764706,17,34,17.5,17.5,17,"['TCP','TLS','ARP','STP','DNS']","['TCP','ARP','FTP','UDP']",exploit
26,2022-04-29 17:00,72,7,0.097222222,32,30,33,30,0.909090909,4575051,8693,4019,486,115,16,91,,,,,0.9375,0.028614083,0.001900088,0.120925603,0.00398109,0.791304348,,1138.355561,75.59130435,16.42857143,28.75,16.5,16.5,16.42857143,"['UDP','TCP','TLS','ARP','STP']","['TCP','ARP','FTP','BROWSER']",exploit
27,2022-04-29 17:04,68,7,0.102941176,31,27,31,27,0.870967742,4594910,9116,4086,523,125,21,97,,,,,0.870967742,0.030592266,0.001983934,0.127998042,0.005139501,0.776,,1124.549682,72.928,17.85714286,41.66666667,20.8,20.8,17.85714286,"['UDP','TCP','GQUIC','ARP','STP']","['TCP','ARP','FTP']",exploit
28,2022-04-29 17:06,67,7,0.104477612,32,27,52,49,0.942307692,3948579,9608,3651,523,130,20,103,,,,,0.84375,0.035606683,0.00243328,0.143248425,0.005477951,0.792307692,,1081.506163,73.90769231,18.57142857,43.33333333,22,22,18.57142857,"['UDP','TCP','GQUIC','DNS','ARP']","['TCP','ARP','FTP']",exploit
30,2022-04-29 16:50,73,7,0.095890411,33,30,33,31,0.939393939,3958446,9388,3596,505,129,25,97,,,,,0.909090909,0.035873192,0.002371638,0.140433815,0.006952169,0.751937984,,1100.791435,72.7751938,18.42857143,43,20.8,20.8,18.42857143,"['UDP','TCP','GQUIC','TLS','ARP']","['TCP','ARP','FTP']",exploit
31,2022-04-29 16:53,75,9,0.12,34,30,42,36,0.857142857,4238140,9838,4046,678,134,24,97,,,,,0.882352941,0.03311913,0.002321301,0.167572912,0.005931784,0.723880597,,1047.488878,73.41791045,16.75,33.5,18.33333333,18.33333333,14.88888889,"['UDP','TCP','GQUIC','ARP','DNS']","['TCP','ARP','FTP','NBNS']",exploit
33,2022-04-27 15:26,90,8,0.088888889,39,34,55,53,0.963636364,3658573,61918,4147,847,380,21,254,104,,,,0.871794872,0.091632505,0.016924085,0.204244032,0.005063902,0.668421053,0.02507837,882.221606,162.9421053,47.5,95,59.83333333,59.83333333,47.5,"['TCP','TLS','SSH','DNS','ARP']","['TCP','SSH','ARP','UDP']",hydra
35,2022-04-27 15:27,91,8,0.087912088,39,32,46,46,1,5152635,65404,5739,1237,421,22,290,108,,,,0.820512821,0.073357728,0.012693311,0.215542777,0.00383342,0.688836105,0.01881861,897.8280188,155.3539192,52.625,105.25,66.5,66.5,52.625,"['TCP','TLS','SSH','ARP','DNS']","['TCP','SSH','ARP','UDP']",hydra
36,2022-04-27 15:28,79,10,0.126582278,37,29,54,52,0.962962963,4836006,64904,5397,1134,414,29,276,108,,,,0.783783784,0.076709283,0.013420992,0.210116732,0.005373356,0.666666667,0.020011117,896.0544747,156.7729469,41.4,103.5,64.16666667,64.16666667,41.4,"['TCP','TLS','SSH','DNS','QUIC']","['TCP','SSH','ARP','UDP']",hydra
38,2022-04-29 16:37,76,8,0.105263158,34,29,41,37,0.902439024,1934513,77118,2336,554,488,28,338,122,,,,0.852941176,0.20890411,0.039864297,0.237157534,0.011986301,0.692622951,0.052226027,828.1305651,158.0286885,61,162.6666667,76.66666667,76.66666667,61,"['UDP','TCP','GQUIC','SSH','DNS']","['TCP','SSH','ARP']",hydra
39,2022-04-29 16:38,80,10,0.125,32,34,46,37,0.804347826,2041061,57816,2279,482,353,25,228,88,,,,1.0625,0.154892497,0.028326444,0.21149627,0.010969724,0.645892351,0.038613427,895.5949978,163.7847025,39.22222222,88.25,54.66666667,54.66666667,35.3,"['UDP','TCP','GQUIC','SSH','ARP']","['TCP','SSH','ARP','NBNS']",hydra
41,2022-04-29 16:39,61,8,0.131147541,30,25,31,29,0.935483871,3806727,64290,3677,569,405,23,274,108,,,,0.833333333,0.110144139,0.016888524,0.154745717,0.006255099,0.67654321,0.02937177,1035.280664,158.7407407,50.625,135,76.4,76.4,50.625,"['UDP','TCP','GQUIC','SSH','ARP']","['TCP','SSH','ARP']",hydra
44,2022-04-29 16:40,69,8,0.115942029,31,27,34,31,0.911764706,4118402,64914,3940,598,414,24,282,108,,,,0.870967742,0.105076142,0.015761939,0.15177665,0.006091371,0.68115942,0.027411168,1045.279695,156.7971014,51.75,138,78,78,51.75,"['UDP','TCP','GQUIC','SSH','ARP']","['TCP','SSH','ARP']",hydra
45,2022-04-29 16:41,66,9,0.136363636,33,26,49,46,0.93877551,4553173,59668,4334,608,368,38,234,96,,,,0.787878788,0.084910014,0.013104707,0.14028611,0.008767882,0.635869565,0.022150438,1050.570605,162.1413043,40.88888889,122.6666667,66,66,40.88888889,"['UDP','GQUIC','TCP','SSH','DNS']","['TCP','SSH','ARP']",hydra
47,2022-04-29 16:42,71,7,0.098591549,31,29,39,33,0.846153846,4181892,64258,4024,619,404,20,276,108,,,,0.935483871,0.100397614,0.015365772,0.153827038,0.004970179,0.683168317,0.026838966,1039.237575,159.0544554,57.71428571,134.6666667,76.8,76.8,57.71428571,"['UDP','TCP','GQUIC','SSH','DNS']","['TCP','SSH','ARP']",hydra
49,2022-04-27 14:45,72,9,0.125,33,28,2053,2049,0.998051632,4436681,453140,9342,5803,5225,32,5110,1,,8,,0.848484848,0.559302077,0.102134907,0.621173196,0.003425391,0.977990431,0.000107043,474.9176836,86.72535885,580.5555556,1306.25,2.570792079,2.570792079,580.5555556,"['TCP','TLS','DNS','ARP','HTTP']","['TCP','ARP','HTTP','RPC','PORTMAP']",nmap_sV
50,2022-04-27 14:47,67,8,0.119402985,32,26,1996,1992,0.997995992,5566771,284402,9410,5038,4107,34,4067,0,,0,,0.8125,0.436450584,0.051089222,0.535387885,0.003613177,0.990260531,0,591.5803401,69.24811298,513.375,1026.75,2.063323202,2.063323202,513.375,"['TCP','TLS','ARP','STP','UDP']","['TCP','ARP','SMB','NBSS','UDP']",nmap_sV
51,2022-04-27 14:48,91,8,0.087912088,36,33,2014,2009,0.997517378,4817407,288974,8894,5013,4141,29,4103,1,,2,,0.916666667,0.465594783,0.059985382,0.563638408,0.003260625,0.990823473,0.000112435,541.6468406,69.78362714,517.625,1035.25,2.088369731,2.088369731,517.625,"['TCP','TLS','DNS','ARP','STP']","['TCP','ARP','HTTP','NBNS','SSH']",nmap_sV
52,2022-04-27 14:49,79,11,0.139240506,34,28,2056,2052,0.998054475,5759044,454132,10597,6021,5236,27,5118,1,,8,,0.823529412,0.494102104,0.078855449,0.568179673,0.002547891,0.977463713,9.44E-05,543.4598471,86.73262032,523.6,1309,2.582548339,2.582548339,476,"['TCP','TLS','DNS','HTTP','ARP']","['TCP','HTTP','ARP','RPC','PORTMAP']",nmap_sV
53,2022-04-29 15:59,72,10,0.138888889,33,25,2053,2049,0.998051632,4449800,452372,8695,5423,5213,27,5098,1,,8,,0.757575758,0.599539965,0.101661198,0.623691777,0.003105233,0.977939766,0.000115009,511.7653824,86.77767121,521.3,1303.25,2.566056408,2.566056408,521.3,"['TCP','UDP','GQUIC','DNS','HTTP']","['TCP','HTTP','ARP','RPC','PORTMAP']",nmap_sV
54,2022-04-29 16:01,74,7,0.094594595,32,28,2945,2941,0.998641766,4459526,637098,12283,9192,8913,45,8812,2,,28,1,0.875,0.725637059,0.142862268,0.74835138,0.0036636,0.988668237,0.000162827,363.0648864,71.47963649,1273.285714,2971,3.04742268,3.04742268,1273.285714,"['TCP','UDP','GQUIC','DNS','ARP']","['TCP','ARP','HTTP','JSON','PORTMAP']",nmap_sV
55,2022-04-29 16:02,90,10,0.111111111,36,35,2064,2056,0.996124031,4390309,454606,8766,5504,5242,30,5118,1,,8,0,0.972222222,0.597992243,0.103547609,0.627880447,0.003422313,0.976344907,0.000114077,500.8337896,86.72376955,582.4444444,1310.5,2.576371725,2.576371725,524.2,"['TCP','UDP','GQUIC','DNS','HTTP']","['TCP','HTTP','ARP','NBNS','RPC']",nmap_sV
56,2022-04-29 16:03,70,7,0.1,28,28,2033,2028,0.99754058,4577359,356480,8510,5154,4834,8,4765,1,,28,1,1,0.568037603,0.077878969,0.605640423,0.000940071,0.985726107,0.000117509,537.8800235,73.74431113,690.5714286,1208.5,2.403386454,2.403386454,690.5714286,"['TCP','UDP','GQUIC','HTTP','STP']","['TCP','HTTP','ARP','BROWSER','JSON']",nmap_sV
57,2022-04-29 16:03,71,7,0.098591549,31,28,2050,2045,0.997560976,4538497,452590,8758,5440,5215,27,5104,1,,8,,0.903225806,0.595455583,0.099722441,0.62114638,0.003082896,0.978715244,0.000114181,518.211578,86.78619367,745,1738.333333,2.569588905,2.569588905,745,"['TCP','UDP','GQUIC','DNS','HTTP']","['TCP','HTTP','ARP','RPC','PORTMAP']",nmap_sV
58,2022-04-27 13:36,74,5,0.067567568,33,28,30,28,0.933333333,6373517,1512,5790,837,24,21,,,,,,0.848484848,0.004145078,0.000237232,0.144559585,0.003626943,,,1100.780138,63,4.8,12,3,3,4.8,"['TCP','TLS','ARP','STP','UDP']","['ARP','UDP']",regular_traffic
59,2022-04-27 13:36,86,7,0.081395349,41,34,37,35,0.945945946,5327650,1992,5163,872,32,31,,,,,,0.829268293,0.006197947,0.000373898,0.168894054,0.006004261,,,1031.890374,62.25,4.571428571,16,1,1,4.571428571,"['TCP','TLS','ARP','MDNS','DNS']","['ARP','UDP']",regular_traffic
60,2022-04-27 13:37,71,8,0.112676056,33,26,34,29,0.852941176,5600349,3510,5321,875,53,46,,,,,,0.787878788,0.009960534,0.000626747,0.164442774,0.008644992,,,1052.499342,66.22641509,6.625,26.5,3.5,3.5,6.625,"['TCP','TLS','ARP','MDNS','STP']","['ARP','NBNS','UDP']",regular_traffic
61,2022-04-27 13:37,82,8,0.097560976,37,29,40,37,0.925,6732798,1972,6485,1048,31,27,,,,,,0.783783784,0.004780262,0.000292895,0.161603701,0.004163454,,,1038.210948,63.61290323,3.875,15.5,2,2,3.875,"['TCP','TLS','ARP','DNS','STP']","['ARP','NBNS','UDP']",regular_traffic
62,2022-04-27 13:38,100,9,0.09,40,34,70,68,0.971428571,5370820,1948,5894,1186,28,21,,,,,,0.85,0.004750594,0.000362701,0.201221581,0.003562945,,,911.2351544,69.57142857,3.111111111,9.333333333,3.5,3.5,3.111111111,"['TCP','TLS','QUIC','DNS','ARP']","['ARP','NBNS','UDP']",regular_traffic
63,2022-04-27 13:38,78,6,0.076923077,36,29,32,30,0.9375,4995083,1248,4958,927,20,19,,,,,,0.805555556,0.004033885,0.000249846,0.186970553,0.00383219,,,1007.479427,62.4,3.333333333,10,1,1,3.333333333,"['TCP','TLS','ARP','STP','DNS']","['ARP','UDP']",regular_traffic
64,2022-04-27 13:39,72,6,0.083333333,31,27,30,27,0.9,4803530,1408,4741,842,15,12,,,,,,0.870967742,0.003163889,0.000293118,0.177599663,0.002531112,,,1013.189201,93.86666667,2.5,7.5,1.5,1.5,2.5,"['TCP','TLS','STP','ARP','MDNS']","['ARP','BROWSER','UDP']",regular_traffic
65,2022-04-27 13:39,66,6,0.090909091,32,26,30,28,0.933333333,4988795,1186,4807,814,19,18,,,,,,0.8125,0.003952569,0.000237733,0.169336384,0.003744539,,,1037.818806,62.42105263,3.166666667,9.5,1,1,3.166666667,"['TCP','TLS','ARP','STP','MDNS']","['ARP','UDP']",regular_traffic
66,2022-04-27 13:40,59,5,0.084745763,28,24,25,22,0.88,4638252,1390,4561,840,22,21,,,,,,0.857142857,0.004823504,0.000299682,0.184170138,0.004604253,,,1016.937514,63.18181818,4.4,11,1,1,4.4,"['TCP','TLS','ARP','STP','UDP']","['ARP','UDP']",regular_traffic
67,2022-04-27 13:40,68,5,0.073529412,29,25,31,28,0.903225806,5330148,2240,5089,862,36,35,,,,,,0.862068966,0.007074081,0.000420251,0.169384948,0.006877579,,,1047.386127,62.22222222,7.2,18,1,1,7.2,"['TCP','TLS','ARP','STP','DNS']","['ARP','UDP']",regular_traffic
68,2022-04-27 13:41,65,4,0.061538462,27,26,31,27,0.870967742,4955198,1018,4956,912,16,15,,,,,,0.962962963,0.00322841,0.000205441,0.18401937,0.003026634,,,999.8381759,63.625,4,8,1,1,4,"['TCP','TLS','QUIC','STP','ARP']","['ARP','UDP']",regular_traffic
69,2022-04-27 13:41,85,8,0.094117647,43,34,51,45,0.882352941,5035273,2964,4954,890,38,25,,,,,,0.790697674,0.007670569,0.000588647,0.179652806,0.005046427,,,1016.405531,78,4.75,19,6.5,6.5,4.75,"['TCP','TLS','DNS','ARP','MDNS']","['ARP','NBNS','UDP']",regular_traffic
70,2022-04-27 13:42,79,2,0.025316456,33,28,32,37,1.15625,4937646,832,4855,829,13,12,,,,,,0.848484848,0.002677652,0.000168501,0.170751802,0.002471679,,,1017.022863,64,6.5,6.5,1,1,6.5,"['TCP','TLS','MDNS','STP','ARP']","['ARP','UDP']",regular_traffic
71,2022-04-27 13:42,90,10,0.111111111,43,31,34,35,1.029411765,4885936,4234,4781,880,55,36,,,,,,0.720930233,0.011503869,0.000866569,0.184061912,0.007529805,,,1021.948546,76.98181818,5.5,27.5,9.5,9.5,5.5,"['TCP','TLS','ARP','MDNS','NBNS']","['ARP','NBNS','UDP']",regular_traffic
72,2022-04-27 13:43,89,9,0.101123596,39,32,51,48,0.941176471,4771293,2400,4762,845,35,28,,,,,,0.820512821,0.007349853,0.000503008,0.177446451,0.005879882,,,1001.951491,68.57142857,3.888888889,11.66666667,3.5,3.5,3.888888889,"['TCP','TLS','DNS','ARP','STP']","['ARP','NBNS','UDP']",regular_traffic
73,2022-04-27 13:43,77,5,0.064935065,36,32,34,32,0.941176471,4881646,1124,4842,896,18,17,,,,,,0.888888889,0.003717472,0.00023025,0.185047501,0.003510946,,,1008.187939,62.44444444,3.6,9,1,1,3.6,"['TCP','TLS','ARP','STP','DNS']","['ARP','UDP']",regular_traffic
74,2022-04-27 13:44,55,4,0.072727273,25,22,23,21,0.913043478,4722905,1886,4496,746,30,29,,,,,,0.88,0.006672598,0.00039933,0.165925267,0.006450178,,,1050.468194,62.86666667,7.5,15,1,1,7.5,"['TCP','TLS','ARP','STP','UDP']","['ARP','UDP']",regular_traffic
