,Date,All_pairs_count,Internal_pairs_count,Pairs_ratio,All_src_add_count,All_dst_add_count,All_src_ports_count,All_dst_ports_count,Ports_ratio,All_packets_sum,Internal_packets_sum,All_packets_count,All_small_packet_count,Internal_packets_count,ARP_count,Internal_TCP_count,SSH_count,HTTP_5xx_count,HTTP_4xx_count,Other_HTTP_count,Dst_src_address_ratio,Packet_count_ratio,Packet_sum_ratio,Small_packet_ratio,ARP_packet_ratio,TCP_packet_ratio,SSH_packet_ratio,All_packets_mean,Internal_packets_mean,Avg_packet_count_per_src_add,Avg_packet_count_per_dst_add,Avg_packet_count_per_src_port,Avg_packet_count_per_dst_port,Avg_packet_count_per_pair,Top_5_protocols,Top_5_internal_protocols,class
75,2022-04-27 13:44,77,5,0.064935065,34,31,36,34,0.944444444,5113892,938,4940,854,15,14,,,,,,0.911764706,0.003036437,0.000183422,0.172874494,0.002834008,,,1035.20081,62.53333333,3,7.5,1,1,3,"['TCP','TLS','STP','ARP','MDNS']","['ARP','UDP']",regular_traffic
76,2022-04-27 13:45,78,5,0.064102564,33,28,33,29,0.878787879,4451093,1266,4500,880,20,19,,,,,,0.848484848,0.004444444,0.000284425,0.195555556,0.004222222,,,989.1317778,63.3,4,10,1,1,4,"['TCP','TLS','MDNS','ARP','STP']","['ARP','UDP']",regular_traffic
77,2022-04-27 13:45,79,7,0.088607595,34,29,39,34,0.871794872,4983670,2438,5059,996,33,20,,,,,,0.852941176,0.006523028,0.000489198,0.196876853,0.00395335,,,985.1097055,73.87878788,4.714285714,16.5,6.5,6.5,4.714285714,"['TCP','TLS','ARP','MDNS','STP']","['ARP','NBNS','UDP']",regular_traffic
78,2022-04-27 13:46,59,3,0.050847458,27,24,33,28,0.848484848,4610119,1408,4483,834,15,12,,,,,,0.888888889,0.003345974,0.000305415,0.186036137,0.002676779,,,1028.355789,93.86666667,5,7.5,1.5,1.5,5,"['TCP','TLS','STP','ARP','GQUIC']","['ARP','BROWSER','UDP']",regular_traffic
79,2022-04-27 13:46,69,8,0.115942029,32,26,36,33,0.916666667,4545110,2828,4503,838,31,23,,,,,,0.8125,0.006884299,0.000622207,0.186098157,0.005107706,,,1009.351543,91.22580645,3.875,15.5,2.666666667,2.666666667,3.875,"['TCP','TLS','ARP','DNS','STP']","['ARP','BROWSER','NBNS','UDP']",regular_traffic
80,2022-04-27 13:47,82,5,0.06097561,34,29,34,29,0.852941176,4121808,1576,4015,701,25,24,,,,,,0.852941176,0.00622665,0.000382356,0.174595268,0.005977584,,,1026.602242,63.04,5,12.5,1,1,5,"['TCP','TLS','ARP','STP','GQUIC']","['ARP','UDP']",regular_traffic
81,2022-04-27 13:47,102,8,0.078431373,42,35,49,44,0.897959184,4649673,2082,4697,902,31,26,,,,,,0.833333333,0.006599957,0.000447773,0.192037471,0.005535448,,,989.923994,67.16129032,3.875,15.5,2.5,2.5,3.875,"['TCP','TLS','MDNS','ARP','DNS']","['ARP','NBNS','UDP']",regular_traffic
82,2022-04-27 13:48,91,6,0.065934066,39,31,51,46,0.901960784,4656821,2198,4731,923,34,31,,,,,,0.794871795,0.007186641,0.000471996,0.195096174,0.006552526,,,984.320651,64.64705882,5.666666667,17,1.5,1.5,5.666666667,"['TCP','TLS','DNS','ARP','MDNS']","['ARP','NBNS','UDP']",regular_traffic
83,2022-04-27 13:48,81,12,0.148148148,43,29,32,29,0.90625,5694958,4316,5497,960,60,41,,,,,,0.674418605,0.010915045,0.000757863,0.174640713,0.007458614,,,1036.012007,71.93333333,5,20,9.5,9.5,5,"['TCP','TLS','ARP','MDNS','NBNS']","['ARP','NBNS','UDP']",regular_traffic
84,2022-04-27 13:49,64,5,0.078125,28,25,27,25,0.925925926,4224619,1080,4040,682,17,16,,,,,,0.892857143,0.004207921,0.000255644,0.168811881,0.003960396,,,1045.697772,63.52941176,3.4,8.5,1,1,3.4,"['TCP','TLS','ARP','STP','UDP']","['ARP','UDP']",regular_traffic
85,2022-04-27 13:49,77,6,0.077922078,36,30,34,31,0.911764706,5081255,1576,4936,851,23,17,,,,,,0.833333333,0.004659643,0.00031016,0.172406807,0.003444084,,,1029.427674,68.52173913,3.833333333,11.5,3,3,3.833333333,"['TCP','TLS','ARP','STP','MDNS']","['ARP','NBNS','UDP']",regular_traffic
86,2022-04-27 13:50,83,8,0.096385542,39,28,34,32,0.941176471,4923013,4160,4835,874,52,22,,,,,,0.717948718,0.010754912,0.000845011,0.180765253,0.004550155,,,1018.203309,80,6.5,26,15,15,6.5,"['TCP','TLS','NBNS','MDNS','ARP']","['NBNS','ARP','UDP']",regular_traffic
87,2022-04-27 13:50,76,8,0.105263158,38,26,31,27,0.870967742,4806341,3348,4683,839,42,18,,,,,,0.684210526,0.00896861,0.00069658,0.179158659,0.00384369,,,1026.338031,79.71428571,5.25,21,12,12,5.25,"['TCP','TLS','MDNS','NBNS','ARP']","['NBNS','ARP','UDP']",regular_traffic
88,2022-04-27 13:51,74,4,0.054054054,32,29,41,32,0.780487805,4651538,3118,4659,897,38,14,,,,,,0.90625,0.008156257,0.000670316,0.192530586,0.003004937,,,998.3983687,82.05263158,9.5,19,12,12,9.5,"['TCP','TLS','MDNS','NBNS','LLMNR']","['NBNS','ARP','UDP']",regular_traffic
89,2022-04-27 13:51,71,7,0.098591549,34,28,39,29,0.743589744,4657119,3376,4551,830,44,23,,,,,,0.823529412,0.009668205,0.000724912,0.182377499,0.005053834,,,1023.317732,76.72727273,6.285714286,22,10.5,10.5,6.285714286,"['TCP','TLS','MDNS','ARP','NBNS']","['ARP','NBNS','UDP']",regular_traffic
90,2022-04-27 13:52,75,8,0.106666667,35,24,27,25,0.925925926,5488395,2412,5502,1077,37,32,,,,,,0.685714286,0.006724827,0.000439473,0.195747001,0.005816067,,,997.5272628,65.18918919,4.625,18.5,2.5,2.5,4.625,"['TCP','TLS','ARP','STP','MDNS']","['ARP','NBNS','UDP']",regular_traffic
91,2022-04-27 13:52,66,8,0.121212121,32,25,30,26,0.866666667,5482122,2720,5249,914,44,43,,,,,,0.78125,0.008382549,0.000496158,0.174128405,0.008192037,,,1044.41265,61.81818182,5.5,22,1,1,5.5,"['TCP','TLS','ARP','STP','MDNS']","['ARP','UDP']",regular_traffic
92,2022-04-27 13:53,67,11,0.164179104,33,26,44,38,0.863636364,4385591,2870,4270,744,40,27,,,,,,0.787878788,0.009367681,0.000654416,0.174238876,0.006323185,,,1027.070492,71.75,3.636363636,13.33333333,6.5,6.5,3.636363636,"['TCP','TLS','DNS','MDNS','ARP']","['ARP','NBNS','UDP']",regular_traffic
93,2022-04-27 13:53,85,7,0.082352941,43,36,38,35,0.921052632,4870704,2080,4790,912,34,33,,,,,,0.837209302,0.007098121,0.000427043,0.19039666,0.006889353,,,1016.848434,61.17647059,4.857142857,17,1,1,4.857142857,"['TCP','TLS','ARP','STP','DNS']","['ARP','UDP']",regular_traffic
94,2022-04-27 13:54,70,7,0.1,30,24,31,29,0.935483871,5117762,2098,5040,918,27,24,,,,,,0.8,0.005357143,0.000409945,0.182142857,0.004761905,,,1015.428968,77.7037037,3.857142857,13.5,1.5,1.5,3.857142857,"['TCP','TLS','ARP','STP','DNS']","['ARP','BROWSER','UDP']",regular_traffic
95,2022-04-27 13:54,75,5,0.066666667,32,29,34,30,0.882352941,4370826,1230,4232,739,20,19,,,,,,0.90625,0.004725898,0.000281411,0.174621928,0.004489603,,,1032.803875,61.5,4,10,1,1,4,"['TCP','TLS','ARP','STP','GQUIC']","['ARP','UDP']",regular_traffic
96,2022-04-27 13:55,56,6,0.107142857,27,21,24,22,0.916666667,4741661,1248,4639,821,20,19,,,,,,0.777777778,0.004311274,0.000263199,0.176977797,0.00409571,,,1022.129985,62.4,3.333333333,10,1,1,3.333333333,"['TCP','TLS','ARP','STP','MDNS']","['ARP','UDP']",regular_traffic
97,2022-04-27 13:56,82,10,0.12195122,44,33,37,34,0.918918919,5525368,4952,5439,1012,63,29,,,,,,0.75,0.011583012,0.00089623,0.186063615,0.005331862,,,1015.87939,78.6031746,6.3,31.5,17,17,6.3,"['TCP','TLS','NBNS','ARP','MDNS']","['NBNS','ARP','UDP']",regular_traffic
98,2022-04-27 13:57,71,4,0.056338028,31,29,29,28,0.965517241,4718520,2426,4680,861,39,38,,,,,,0.935483871,0.008333333,0.000514144,0.183974359,0.008119658,,,1008.230769,62.20512821,9.75,19.5,1,1,9.75,"['TCP','TLS','ARP','STP','DNS']","['ARP','UDP']",regular_traffic
99,2022-04-27 13:57,89,9,0.101123596,41,31,37,35,0.945945946,4919755,2394,4911,924,37,28,,,,,,0.756097561,0.007534107,0.00048661,0.188149053,0.005701486,,,1001.782733,64.7027027,4.111111111,18.5,3,2.25,4.111111111,"['TCP','TLS','MDNS','ARP','STP']","['ARP','BJNP','NBNS','UDP']",regular_traffic
100,2022-04-27 13:58,69,10,0.144927536,34,25,43,40,0.930232558,5215420,2516,5020,831,38,33,,,,,,0.735294118,0.007569721,0.000482416,0.165537849,0.006573705,,,1038.928287,66.21052632,3.8,19,2.5,2.5,3.8,"['TCP','TLS','DNS','ARP','MDNS']","['ARP','NBNS','UDP']",regular_traffic
101,2022-04-27 13:58,82,10,0.12195122,37,31,39,33,0.846153846,3832113,3562,3822,726,38,21,,,,,,0.837837838,0.009942439,0.000929513,0.189952904,0.005494505,,,1002.645997,93.73684211,4.222222222,12.66666667,5.666666667,5.666666667,3.8,"['TCP','TLS','MDNS','ARP','STP']","['ARP','NBNS','BROWSER','UDP']",regular_traffic
102,2022-04-27 13:59,76,7,0.092105263,37,27,30,27,0.9,4378247,1480,4335,806,23,20,,,,,,0.72972973,0.005305652,0.000338035,0.185928489,0.00461361,,,1009.97624,64.34782609,3.285714286,11.5,1.5,1.5,3.285714286,"['TCP','TLS','ARP','STP','MDNS']","['ARP','NBNS','UDP']",regular_traffic
103,2022-04-27 13:59,93,8,0.086021505,39,32,36,34,0.944444444,4923102,1770,4829,863,29,28,,,,,,0.820512821,0.006005384,0.000359529,0.178711949,0.005798302,,,1019.48685,61.03448276,3.625,14.5,1,1,3.625,"['TCP','TLS','ARP','STP','DNS']","['ARP','UDP']",regular_traffic
104,2022-04-27 14:00,59,6,0.101694915,26,24,26,24,0.923076923,4552101,1416,4390,778,23,22,,,,,,0.923076923,0.00523918,0.000311065,0.177220957,0.00501139,,,1036.925057,61.56521739,3.833333333,11.5,1,1,3.833333333,"['TCP','TLS','ARP','STP','UDP']","['ARP','UDP']",regular_traffic
105,2022-04-27 14:00,76,6,0.078947368,32,26,33,31,0.939393939,5184142,1044,5173,1006,17,16,,,,,,0.8125,0.003286294,0.000201383,0.194471293,0.003092983,,,1002.153876,61.41176471,2.833333333,8.5,1,1,2.833333333,"['TCP','TLS','ARP','STP','DNS']","['ARP','UDP']",regular_traffic
106,2022-04-27 14:01,61,5,0.081967213,29,25,28,26,0.928571429,4618969,954,4363,702,14,10,,,,,,0.862068966,0.003208801,0.00020654,0.160898464,0.002292001,,,1058.668118,68.14285714,2.8,7,2,2,2.8,"['TCP','TLS','STP','ARP','MDNS']","['ARP','NBNS','UDP']",regular_traffic
107,2022-04-27 14:01,68,6,0.088235294,32,27,34,30,0.882352941,4518091,1788,4557,868,29,28,,,,,,0.84375,0.006363836,0.000395742,0.19047619,0.006144393,,,991.4617073,61.65517241,4.833333333,14.5,1,1,4.833333333,"['TCP','TLS','ARP','STP','MDNS']","['ARP','UDP']",regular_traffic
108,2022-04-27 14:02,73,6,0.082191781,31,26,30,27,0.9,5058763,2346,5008,929,38,37,,,,,,0.838709677,0.007587859,0.00046375,0.185503195,0.007388179,,,1010.136382,61.73684211,6.333333333,19,1,1,6.333333333,"['TCP','TLS','ARP','STP','UDP']","['ARP','UDP']",regular_traffic
109,2022-04-27 14:02,81,6,0.074074074,35,29,48,44,0.916666667,6632180,1416,7249,1503,23,22,,,,,,0.828571429,0.003172851,0.000213504,0.207338943,0.003034901,,,914.9096427,61.56521739,3.833333333,11.5,1,1,3.833333333,"['TCP','TLS','QUIC','DNS','ARP']","['ARP','UDP']",regular_traffic
110,2022-04-27 14:03,90,12,0.133333333,39,31,54,49,0.907407407,4809396,6064,4908,917,71,31,,,,,,0.794871795,0.014466178,0.001260865,0.186837816,0.006316218,,,979.9095355,85.4084507,5.916666667,23.66666667,13.33333333,13.33333333,5.916666667,"['TCP','TLS','DNS','NBNS','ARP']","['NBNS','ARP','BROWSER','UDP']",regular_traffic
111,2022-04-27 14:03,91,9,0.098901099,40,32,45,33,0.733333333,4251030,7898,4337,878,99,41,,,,,,0.8,0.022826839,0.001857903,0.202444086,0.009453539,,,980.1775421,79.77777778,11,49.5,29,29,11,"['TCP','TLS','NBNS','MDNS','ARP']","['NBNS','ARP','UDP']",regular_traffic
112,2022-04-27 14:04,81,8,0.098765432,37,30,41,33,0.804878049,5567063,5336,5521,1070,63,17,,,,,,0.810810811,0.011410976,0.000958495,0.19380547,0.003079152,,,1008.343235,84.6984127,7.875,31.5,23,23,7.875,"['TCP','TLS','NBNS','MDNS','ARP']","['NBNS','ARP','UDP']",regular_traffic
113,2022-04-27 14:04,72,6,0.083333333,33,29,34,29,0.852941176,3524088,3780,3521,656,48,21,,,,,,0.878787879,0.013632491,0.001072618,0.186310707,0.005964215,,,1000.877024,78.75,8,24,13.5,13.5,8,"['TCP','TLS','NBNS','ARP','STP']","['NBNS','ARP','UDP']",regular_traffic
114,2022-04-27 14:05,54,7,0.12962963,26,21,28,21,0.75,4733429,3250,4675,882,43,24,,,,,,0.807692308,0.009197861,0.000686606,0.188663102,0.00513369,,,1012.498182,75.58139535,6.142857143,21.5,9.5,9.5,6.142857143,"['TCP','TLS','ARP','MDNS','NBNS']","['ARP','NBNS','UDP']",regular_traffic
115,2022-04-27 14:05,75,6,0.08,34,30,38,34,0.894736842,4903726,1230,4778,837,20,19,,,,,,0.882352941,0.004185852,0.00025083,0.175177899,0.003976559,,,1026.31352,61.5,3.333333333,10,1,1,3.333333333,"['TCP','TLS','ARP','STP','DNS']","['ARP','UDP']",regular_traffic
116,2022-04-27 14:06,93,5,0.053763441,35,31,55,52,0.945454545,19416557,902,16164,3159,15,14,,,,,,0.885714286,0.000927988,4.65E-05,0.195434298,0.000866122,,,1201.222284,60.13333333,3,7.5,1,1,3,"['TCP','TLS','QUIC','DNS','STP']","['ARP','UDP']",regular_traffic
117,2022-04-27 14:06,82,6,0.073170732,35,30,36,34,0.944444444,5091136,1230,4938,880,20,19,,,,,,0.857142857,0.004050223,0.000241596,0.178209802,0.003847712,,,1031.011746,61.5,3.333333333,10,1,1,3.333333333,"['TCP','TLS','ARP','STP','MDNS']","['ARP','UDP']",regular_traffic
118,2022-04-27 14:07,107,6,0.056074766,40,35,62,60,0.967741935,6155673,3408,7145,1758,53,49,,,,,,0.875,0.007417775,0.000553636,0.246046186,0.006857943,,,861.5357593,64.30188679,8.833333333,26.5,2,2,8.833333333,"['TCP','TLS','QUIC','ARP','DNS']","['ARP','NBNS','UDP']",regular_traffic
119,2022-04-27 14:07,108,6,0.055555556,40,34,57,54,0.947368421,13197823,1416,13348,2221,23,22,,,,,,0.85,0.001723105,0.00010729,0.166391969,0.001648187,,,988.749101,61.56521739,3.833333333,11.5,1,1,3.833333333,"['QUIC','TCP','TLS','DNS','ARP']","['ARP','UDP']",regular_traffic
120,2022-04-27 14:08,107,7,0.065420561,42,33,62,59,0.951612903,5440578,1460,5841,1110,24,23,,,,,,0.785714286,0.004108885,0.000268354,0.190035953,0.003937682,,,931.4463277,60.83333333,3.428571429,12,1,1,3.428571429,"['TCP','QUIC','TLS','DNS','ARP']","['ARP','UDP']",regular_traffic
121,2022-04-27 14:08,92,11,0.119565217,41,32,40,37,0.925,4970579,3248,4963,919,46,34,,,,,,0.780487805,0.009268588,0.000653445,0.18517026,0.006850695,,,1001.527101,70.60869565,4.181818182,15.33333333,6,6,4.181818182,"['TCP','TLS','ARP','DNS','STP']","['ARP','NBNS','UDP']",regular_traffic
122,2022-04-27 14:09,58,7,0.120689655,28,23,26,24,0.923076923,4819216,2074,4651,810,30,22,,,,,,0.821428571,0.006450226,0.00043036,0.174156095,0.004730166,,,1036.167706,69.13333333,4.285714286,15,4,4,4.285714286,"['TCP','TLS','ARP','STP','NBNS']","['ARP','NBNS','UDP']",regular_traffic
123,2022-04-27 14:09,82,5,0.06097561,35,30,35,33,0.942857143,3982002,1230,4050,770,20,19,,,,,,0.857142857,0.004938272,0.00030889,0.190123457,0.004691358,,,983.2103704,61.5,4,10,1,1,4,"['TCP','TLS','ARP','STP','DNS']","['ARP','UDP']",regular_traffic
124,2022-04-27 14:10,64,5,0.078125,27,25,27,24,0.888888889,4462388,1390,4367,783,22,21,,,,,,0.925925926,0.005037783,0.000311492,0.17929929,0.004808793,,,1021.842913,63.18181818,4.4,11,1,1,4.4,"['TCP','TLS','ARP','STP','UDP']","['ARP','UDP']",regular_traffic
125,2022-04-27 14:10,64,7,0.109375,30,23,29,26,0.896551724,4594431,2652,4524,822,30,25,,,,,,0.766666667,0.0066313,0.000577221,0.181697613,0.005526083,,,1015.568302,88.4,4.285714286,15,2.5,2.5,4.285714286,"['TCP','TLS','ARP','STP','BROWSER']","['ARP','BROWSER','UDP']",regular_traffic
126,2022-04-27 14:11,73,6,0.082191781,33,28,31,29,0.935483871,4769779,1496,4671,843,24,23,,,,,,0.848484848,0.005138086,0.000313641,0.180475273,0.004923999,,,1021.147292,62.33333333,4,12,1,1,4,"['TCP','TLS','ARP','STP','MDNS']","['ARP','UDP']",regular_traffic
127,2022-04-27 14:11,79,6,0.075949367,37,31,48,46,0.958333333,4694998,1150,4602,832,19,18,,,,,,0.837837838,0.00412864,0.000244942,0.18079096,0.003911343,,,1020.20817,60.52631579,3.166666667,9.5,1,1,3.166666667,"['TCP','TLS','DNS','ARP','STP']","['ARP','UDP']",regular_traffic
128,2022-04-27 14:12,85,5,0.058823529,34,29,31,29,0.935483871,4527282,858,4601,900,14,13,,,,,,0.852941176,0.003042817,0.000189518,0.19560965,0.002825473,,,983.9778309,61.28571429,2.8,7,1,1,2.8,"['TCP','TLS','STP','ARP','UDP']","['ARP','UDP']",regular_traffic
129,2022-04-27 14:12,77,6,0.077922078,33,29,37,34,0.918918919,4960101,3090,5011,998,50,49,,,,,,0.878787879,0.009978048,0.000622971,0.199161844,0.009778487,,,989.8425464,61.8,8.333333333,25,1,1,8.333333333,"['TCP','TLS','ARP','STP','UDP']","['ARP','UDP']",regular_traffic
130,2022-04-27 14:13,85,8,0.094117647,35,28,51,48,0.941176471,4698212,2364,4792,873,31,28,,,,,,0.8,0.006469115,0.00050317,0.182178631,0.005843072,,,980.4282137,76.25806452,3.875,15.5,1.5,1.5,3.875,"['TCP','TLS','DNS','ARP','STP']","['ARP','BROWSER','UDP']",regular_traffic
131,2022-04-27 14:13,83,10,0.120481928,41,33,36,34,0.944444444,4822483,2636,4720,836,39,32,,,,,,0.804878049,0.008262712,0.000546606,0.177118644,0.006779661,,,1021.7125,67.58974359,3.9,13,3.5,3.5,3.9,"['TCP','TLS','ARP','STP','DNS']","['ARP','NBNS','UDP']",regular_traffic
132,2022-04-27 14:14,67,5,0.074626866,28,24,32,30,0.9375,5206772,1336,5166,954,22,21,,,,,,0.857142857,0.004258614,0.000256589,0.18466899,0.004065041,,,1007.892373,60.72727273,4.4,11,1,1,4.4,"['TCP','TLS','ARP','STP','DNS']","['ARP','UDP']",regular_traffic
133,2022-04-27 14:14,73,6,0.082191781,34,30,35,31,0.885714286,4920723,1522,4917,922,25,24,,,,,,0.882352941,0.005084401,0.000309304,0.187512711,0.004881025,,,1000.757169,60.88,4.166666667,12.5,1,1,4.166666667,"['TCP','TLS','ARP','STP','GQUIC']","['ARP','UDP']",regular_traffic
134,2022-04-27 14:15,58,5,0.086206897,26,22,23,21,0.913043478,4359266,858,4252,751,14,13,,,,,,0.846153846,0.003292568,0.000196822,0.176622766,0.003057385,,,1025.227187,61.28571429,2.8,7,1,1,2.8,"['TCP','TLS','STP','ARP','SCTP']","['ARP','UDP']",regular_traffic
135,2022-04-27 14:15,87,5,0.057471264,36,31,38,36,0.947368421,3726790,592,3799,727,10,9,,,,,,0.861111111,0.002632272,0.00015885,0.191366149,0.002369044,,,980.9923664,59.2,2,5,1,1,2,"['TCP','TLS','STP','DNS','ARP']","['ARP','UDP']",regular_traffic
136,2022-04-27 14:16,73,5,0.068493151,33,28,34,32,0.941176471,4276282,362,4285,788,6,5,,,,,,0.848484848,0.001400233,8.47E-05,0.183897316,0.001166861,,,997.9654609,60.33333333,1.2,3,1,1,1.2,"['TCP','TLS','STP','DNS','MDNS']",,regular_traffic
137,2022-04-29 16:33,56,8,0.142857143,26,21,21,19,0.904761905,1999529,2415,1896,266,26,17,,,,,,0.807692308,0.01371308,0.001207784,0.140295359,0.008966245,,,1054.603903,92.88461538,3.25,8.666666667,4.5,4.5,3.25,"['UDP','GQUIC','ARP','STP','TCP']","['ARP','NBNS','BROWSER']",regular_traffic
138,2022-04-29 16:33,69,5,0.072463768,31,24,28,26,0.928571429,2266205,1514,2606,482,25,25,,,,,,0.774193548,0.009593246,0.000668077,0.18495779,0.009593246,,,869.6105142,60.56,5,25,,,5,"['UDP','QUIC','GQUIC','ARP','STP']",['ARP'],regular_traffic
139,2022-04-29 16:34,68,3,0.044117647,30,27,36,34,0.944444444,2014248,930,2054,321,15,15,,,,,,0.9,0.007302824,0.000461711,0.156280428,0.007302824,,,980.6465433,62,5,15,,,5,"['UDP','QUIC','GQUIC','TCP','DNS']",['ARP'],regular_traffic
140,2022-04-29 16:34,74,5,0.067567568,31,26,29,25,0.862068966,2000251,1284,1985,325,21,21,,,,,,0.838709677,0.010579345,0.000641919,0.16372796,0.010579345,,,1007.683123,61.14285714,4.2,21,,,4.2,"['UDP','GQUIC','TCP','ARP','STP']",['ARP'],regular_traffic
141,2022-04-27 14:17,120,7,0.058333333,49,41,57,54,0.947368421,3661598,1372,5047,1468,22,21,,,,,,0.836734694,0.004359025,0.0003747,0.290865861,0.004160888,,,725.4999009,62.36363636,3.142857143,11,1,1,3.142857143,"['TCP','TLS','DNS','ARP','STP']","['ARP','UDP']",regular_traffic
142,2022-04-27 14:18,87,6,0.068965517,35,30,56,50,0.892857143,3073530,2036,2897,577,33,28,,,,,,0.857142857,0.011391094,0.00066243,0.199171557,0.009665171,,,1060.93545,61.6969697,5.5,16.5,2.5,1.666666667,5.5,"['TCP','TLS','DNS','ARP','STP']","['ARP','BJNP','UDP']",regular_traffic
143,2022-04-27 14:18,83,10,0.120481928,40,31,36,33,0.916666667,3000879,4014,2677,559,61,54,,,,,,0.775,0.022786702,0.001337608,0.208815839,0.020171834,,,1120.985805,65.80327869,6.1,20.33333333,3.5,3.5,6.1,"['TCP','TLS','ARP','MDNS','STP']","['ARP','NBNS','UDP']",regular_traffic
144,2022-04-27 14:19,86,6,0.069767442,38,29,31,29,0.935483871,2964501,1128,2646,537,18,17,,,,,,0.763157895,0.006802721,0.000380502,0.202947846,0.006424792,,,1120.370748,62.66666667,3,9,1,1,3,"['TCP','TLS','ARP','STP','MDNS']","['ARP','UDP']",regular_traffic
145,2022-04-27 14:19,70,5,0.071428571,33,27,32,27,0.84375,2930080,1204,2604,555,19,18,,,,,,0.818181818,0.007296467,0.00041091,0.213133641,0.006912442,,,1125.222734,63.36842105,3.8,9.5,1,1,3.8,"['TCP','TLS','ARP','STP','MDNS']","['ARP','UDP']",regular_traffic
